Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),0.06994041047371248,0.31382713651739425,0,0,3.271026072329689,8.701294655431731,GPRC5B;PTPRO;DACT1
GO_Biological_Process_2023,3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),0.07154975347236302,0.31382713651739425,0,0,14.708801498127341,38.7924373507998,TPST1
GO_Biological_Process_2023,Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378),0.07154975347236302,0.31382713651739425,0,0,14.708801498127341,38.7924373507998,SLC18A2
GO_Biological_Process_2023,Regulation Of Macrophage Cytokine Production (GO:0010935),0.07154975347236302,0.31382713651739425,0,0,14.708801498127341,38.7924373507998,GPRC5B
GO_Biological_Process_2023,Cellular Modified Amino Acid Catabolic Process (GO:0042219),0.07154975347236302,0.31382713651739425,0,0,14.708801498127341,38.7924373507998,PRODH
GO_Biological_Process_2023,Ceramide Catabolic Process (GO:0046514),0.07154975347236302,0.31382713651739425,0,0,14.708801498127341,38.7924373507998,ASAH2
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),0.07154975347236302,0.31382713651739425,0,0,14.708801498127341,38.7924373507998,ATP7B
GO_Biological_Process_2023,Copper Ion Homeostasis (GO:0055070),0.07154975347236302,0.31382713651739425,0,0,14.708801498127341,38.7924373507998,ATP7B
GO_Biological_Process_2023,Response To Fatty Acid (GO:0070542),0.07154975347236302,0.31382713651739425,0,0,14.708801498127341,38.7924373507998,SCD
GO_Biological_Process_2023,Regulation Of Activin Receptor Signaling Pathway (GO:0032925),0.07154975347236302,0.31382713651739425,0,0,14.708801498127341,38.7924373507998,DACT1
GO_Biological_Process_2023,Urogenital System Development (GO:0001655),0.028142360544102147,0.31382713651739425,0,0,44.14887640449438,157.63265131145167,EPHB3
GO_Biological_Process_2023,Regulation Of Glomerular Filtration (GO:0003093),0.028142360544102147,0.31382713651739425,0,0,44.14887640449438,157.63265131145167,PTPRO
GO_Biological_Process_2023,Enteric Nervous System Development (GO:0048484),0.022577248405500554,0.31382713651739425,0,0,58.8689138576779,223.16101966388382,KIF26A
GO_Biological_Process_2023,Monoamine Transport (GO:0015844),0.033676139162459574,0.31382713651739425,0,0,35.31685393258427,119.75824134581735,SLC18A2
GO_Biological_Process_2023,Purine-Containing Compound Metabolic Process (GO:0072521),0.033676139162459574,0.31382713651739425,0,0,35.31685393258427,119.75824134581735,FHIT
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta1 Production (GO:0032908),0.033676139162459574,0.31382713651739425,0,0,35.31685393258427,119.75824134581735,LAPTM4B
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Cortex (GO:1904776),0.033676139162459574,0.31382713651739425,0,0,35.31685393258427,119.75824134581735,GNAI1
GO_Biological_Process_2023,Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962),0.033676139162459574,0.31382713651739425,0,0,35.31685393258427,119.75824134581735,NPTX1
GO_Biological_Process_2023,Neurotransmitter Reuptake (GO:0098810),0.033676139162459574,0.31382713651739425,0,0,35.31685393258427,119.75824134581735,SLC18A2
GO_Biological_Process_2023,Positive Regulation Of Mast Cell Activation (GO:0033005),0.033676139162459574,0.31382713651739425,0,0,35.31685393258427,119.75824134581735,HAVCR1
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),0.029348407385444333,0.31382713651739425,0,0,7.917171717171717,27.935874972423303,PCSK5;DACT1
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),0.009211175074908661,0.31382713651739425,0,0,5.17641196013289,24.263591707930022,KIF26A;PTPRO;EFHC2;EPHB3
GO_Biological_Process_2023,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),0.00952919706343552,0.31382713651739425,0,0,14.864583333333334,69.170775061603,PRRT1;NPTX1
GO_Biological_Process_2023,Digestive Tract Development (GO:0048565),0.010253732456862402,0.31382713651739425,0,0,14.26909090909091,65.35405587047327,PCSK5;EPHB3
GO_Biological_Process_2023,Neurotransmitter Loading Into Synaptic Vesicle (GO:0098700),0.011352325527676739,0.31382713651739425,0,0,176.62921348314606,791.0043761115662,SLC18A2
GO_Biological_Process_2023,Regulation Of Retinal Ganglion Cell Axon Guidance (GO:0090259),0.011352325527676739,0.31382713651739425,0,0,176.62921348314606,791.0043761115662,PTPRO
GO_Biological_Process_2023,"Phagocytosis, Engulfment (GO:0006911)",0.01177353271804511,0.31382713651739425,0,0,13.210437710437711,58.67945986856217,TIMD4;HAVCR1
GO_Biological_Process_2023,Glomerular Epithelial Cell Differentiation (GO:0072311),0.016980628267936698,0.31382713651739425,0,0,88.30898876404494,359.91936462600864,PTPRO
